image_name,pid,building_id
807277134783891_bdid_184719401.png,807277134783891,184719401
952385058897993_bdid_54672706.png,952385058897993,54672706
568994904814068_bdid_448887193.png,568994904814068,448887193
967148943997586_bdid_37960613.png,967148943997586,37960613
919441458958124_bdid_49405918.png,919441458958124,49405918
982879549781396_bdid_390843240.png,982879549781396,390843240
1235739307259080_bdid_92335637.png,1235739307259080,92335637
339193798068002_bdid_31347853.png,339193798068002,31347853
1310844706020881_bdid_51370079.png,1310844706020881,51370079
1453484285145529_bdid_317538611.png,1453484285145529,317538611
322015189506830_bdid_37570919.png,322015189506830,37570919
1575913056286500_bdid_143413623.png,1575913056286500,143413623
916188256361689_bdid_25904876.png,916188256361689,25904876
5358804234239600_bdid_104393231.png,5358804234239600,104393231
1086660871999217_bdid_84792348.png,1086660871999217,84792348
525969662360217_bdid_23278676.png,525969662360217,23278676
349506447512411_bdid_37535687.png,349506447512411,37535687
5764509593677381_bdid_34351290.png,5764509593677381,34351290
1100805947405147_bdid_277926527.png,1100805947405147,277926527
278905127763086_bdid_26329263.png,278905127763086,26329263
301407185639708_bdid_144068891.png,301407185639708,144068891
386324410710851_bdid_43347597.png,386324410710851,43347597
104004349449019_bdid_27993027.png,104004349449019,27993027
105729745222745_bdid_105780963.png,105729745222745,105780963
1072364573324666_bdid_125524987.png,1072364573324666,125524987
1374194726752060_bdid_105027131.png,1374194726752060,105027131
173095228776320_bdid_94453936.png,173095228776320,94453936
999231997940501_bdid_100499566.png,999231997940501,100499566
189225270715752_bdid_131487807.png,189225270715752,131487807
721080519501004_bdid_85171564.png,721080519501004,85171564
1108510409960416_bdid_23463110.png,1108510409960416,23463110
168655475938698_bdid_39496398.png,168655475938698,39496398
1744269506401580_bdid_23654557.png,1744269506401580,23654557
995731608021057_bdid_51816650.png,995731608021057,51816650
2676037649369988_bdid_511109140.png,2676037649369988,511109140
260704489413960_bdid_37827874.png,260704489413960,37827874
497603321706708_bdid_100602817.png,497603321706708,100602817
1009764629881606_bdid_105802146.png,1009764629881606,105802146
462640902841823_bdid_315015429.png,462640902841823,315015429
616102846378100_bdid_237687062.png,616102846378100,237687062
989085829003079_bdid_37764738.png,989085829003079,37764738
442135594434191_bdid_179260833.png,442135594434191,179260833
935471727753293_bdid_551473271.png,935471727753293,551473271
7039379426152789_bdid_29972469.png,7039379426152789,29972469
356052182599023_bdid_777098868.png,356052182599023,777098868
411824120825700_bdid_94252880.png,411824120825700,94252880
1895497210781797_bdid_106743277.png,1895497210781797,106743277
1000662594156581_bdid_318803831.png,1000662594156581,318803831
627021168938635_bdid_32980689.png,627021168938635,32980689
295480799170356_bdid_48545672.png,295480799170356,48545672
1645845102507023_bdid_315459052.png,1645845102507023,315459052
993120654619642_bdid_23711355.png,993120654619642,23711355
586796275717607_bdid_27810143.png,586796275717607,27810143
911264249521220_bdid_272757787.png,911264249521220,272757787
611999356671148_bdid_126441025.png,611999356671148,126441025
3878082435771247_bdid_113525652.png,3878082435771247,113525652
604169157339860_bdid_238875617.png,604169157339860,238875617
3320224334867888_bdid_23278221.png,3320224334867888,23278221
1147124606398179_bdid_37544844.png,1147124606398179,37544844
208053032010094_bdid_305213498.png,208053032010094,305213498
764639151449821_bdid_418099246.png,764639151449821,418099246
803568911310934_bdid_24649550.png,803568911310934,24649550
434807262102013_bdid_125536598.png,434807262102013,125536598
877058426339975_bdid_37833163.png,877058426339975,37833163
1632714963915020_bdid_125663223.png,1632714963915020,125663223
2172206429786976_bdid_1094520433.png,2172206429786976,1094520433
433489308289977_bdid_166693511.png,433489308289977,166693511
486861466010866_bdid_419440882.png,486861466010866,419440882
263542935872501_bdid_37846147.png,263542935872501,37846147
552358516494003_bdid_101697889.png,552358516494003,101697889
3595840524063251_bdid_1014046275.png,3595840524063251,1014046275
1491989708270819_bdid_23277817.png,1491989708270819,23277817
190247776952039_bdid_39496398.png,190247776952039,39496398
424854992819472_bdid_105210629.png,424854992819472,105210629
659483308436616_bdid_100278827.png,659483308436616,100278827
396287025321492_bdid_43375260.png,396287025321492,43375260
2863004214009391_bdid_103964506.png,2863004214009391,103964506
660147348702443_bdid_100281783.png,660147348702443,100281783
820777759511036_bdid_23077866.png,820777759511036,23077866
154336493605268_bdid_83388273.png,154336493605268,83388273
974213526583869_bdid_37739127.png,974213526583869,37739127
3051901298419004_bdid_96358684.png,3051901298419004,96358684
1329052457545247_bdid_96829607.png,1329052457545247,96829607
524587426241160_bdid_8465977.png,524587426241160,8465977
677480460377811_bdid_74476582.png,677480460377811,74476582
617452302900123_bdid_96358696.png,617452302900123,96358696
618940099309962_bdid_8046322.png,618940099309962,8046322
404391188361490_bdid_210988064.png,404391188361490,210988064
386676463310696_bdid_37545202.png,386676463310696,37545202
621312182451791_bdid_87025904.png,621312182451791,87025904
616951909488664_bdid_37892805.png,616951909488664,37892805
157660856584887_bdid_142120844.png,157660856584887,142120844
446716673623362_bdid_103068072.png,446716673623362,103068072
881829909390699_bdid_28417242.png,881829909390699,28417242
1007308093811791_bdid_7776044.png,1007308093811791,7776044
3334509446796154_bdid_23722994.png,3334509446796154,23722994
499220288464008_bdid_37548426.png,499220288464008,37548426
1467204264021556_bdid_40366143.png,1467204264021556,40366143
5318958071472248_bdid_23733615.png,5318958071472248,23733615
1086156435498127_bdid_23733602.png,1086156435498127,23733602
1530439080647816_bdid_49405914.png,1530439080647816,49405914
623377365641715_bdid_87025904.png,623377365641715,87025904
1076688496206183_bdid_98599373.png,1076688496206183,98599373
879018813597657_bdid_24054916.png,879018813597657,24054916
1181421729778727_bdid_199124892.png,1181421729778727,199124892
2293388030839015_bdid_231258093.png,2293388030839015,231258093
717461396120522_bdid_100281081.png,717461396120522,100281081
262478696543534_bdid_43346292.png,262478696543534,43346292
895769872594672_bdid_444859720.png,895769872594672,444859720
727014595889378_bdid_62182563.png,727014595889378,62182563
5855983217838312_bdid_13759935.png,5855983217838312,13759935
768444584822185_bdid_25749231.png,768444584822185,25749231
148392417607459_bdid_37877408.png,148392417607459,37877408
7534344873296481_bdid_40408010.png,7534344873296481,40408010
700391014689621_bdid_27810143.png,700391014689621,27810143
1040758477181572_bdid_500744577.png,1040758477181572,500744577
2695006677308001_bdid_103964511.png,2695006677308001,103964511
1008626077250660_bdid_108680500.png,1008626077250660,108680500
123459456814856_bdid_100280111.png,123459456814856,100280111
1150008759157581_bdid_4069014.png,1150008759157581,4069014
1148375572547038_bdid_24619522.png,1148375572547038,24619522
261426582812718_bdid_317785066.png,261426582812718,317785066
1096417384831524_bdid_315255135.png,1096417384831524,315255135
1187970431962015_bdid_161422385.png,1187970431962015,161422385
1153477945202366_bdid_24273601.png,1153477945202366,24273601
532803682761906_bdid_53486620.png,532803682761906,53486620
1873973792934615_bdid_40332626.png,1873973792934615,40332626
746058080051481_bdid_105210639.png,746058080051481,105210639
440867692030439_bdid_80536706.png,440867692030439,80536706
1671681246913716_bdid_14580817.png,1671681246913716,14580817
700662074825454_bdid_24273422.png,700662074825454,24273422
961062651333303_bdid_178611874.png,961062651333303,178611874
256466693919961_bdid_328099032.png,256466693919961,328099032
483844590015258_bdid_73834121.png,483844590015258,73834121
3646253205608750_bdid_204765683.png,3646253205608750,204765683
357440532379060_bdid_83388468.png,357440532379060,83388468
1665355907295639_bdid_161418836.png,1665355907295639,161418836
393564275838394_bdid_29053789.png,393564275838394,29053789
1014773056140472_bdid_37545200.png,1014773056140472,37545200
1204349163603022_bdid_544326829.png,1204349163603022,544326829
5259797400797664_bdid_35738799.png,5259797400797664,35738799
376730517882145_bdid_179260819.png,376730517882145,179260819
531517161715864_bdid_37739130.png,531517161715864,37739130
1600218900313409_bdid_103070377.png,1600218900313409,103070377
114646221078981_bdid_272757774.png,114646221078981,272757774
6871573642876933_bdid_89400985.png,6871573642876933,89400985
962590858362526_bdid_23093862.png,962590858362526,23093862
622681659679973_bdid_84792352.png,622681659679973,84792352
226623360371388_bdid_94829651.png,226623360371388,94829651
1030020784211610_bdid_23723071.png,1030020784211610,23723071
1355681928209706_bdid_37566157.png,1355681928209706,37566157
400389079751917_bdid_99480614.png,400389079751917,99480614
414599763671461_bdid_100281776.png,414599763671461,100281776
1125166505535461_bdid_1575897.png,1125166505535461,1575897
2101550103551620_bdid_23160782.png,2101550103551620,23160782
828457498676503_bdid_625133203.png,828457498676503,625133203
459803443584107_bdid_1088227741.png,459803443584107,1088227741
1496233847694875_bdid_419702816.png,1496233847694875,419702816
2040654866329643_bdid_178760723.png,2040654866329643,178760723
498106414709485_bdid_29386543.png,498106414709485,29386543
576485914333972_bdid_8465628.png,576485914333972,8465628
122402067073404_bdid_321388387.png,122402067073404,321388387
373120898948380_bdid_24054924.png,373120898948380,24054924
713253870388602_bdid_156350019.png,713253870388602,156350019
460383592732462_bdid_1193121998.png,460383592732462,1193121998
491312640246805_bdid_31831879.png,491312640246805,31831879
365090556317580_bdid_315255121.png,365090556317580,315255121
1300427937592424_bdid_37739166.png,1300427937592424,37739166
506056691168141_bdid_105210557.png,506056691168141,105210557
4278880939003653_bdid_48363221.png,4278880939003653,48363221
1332497880596923_bdid_24514654.png,1332497880596923,24514654
3342756066033918_bdid_98765791.png,3342756066033918,98765791
240726854967904_bdid_259049399.png,240726854967904,259049399
778272501108870_bdid_37566181.png,778272501108870,37566181
889718055668488_bdid_391137156.png,889718055668488,391137156
7946403345431306_bdid_32359419.png,7946403345431306,32359419
349125721569342_bdid_37545213.png,349125721569342,37545213
479241678036835_bdid_92335623.png,479241678036835,92335623
162293909613086_bdid_234003245.png,162293909613086,234003245
2677237055742542_bdid_161244023.png,2677237055742542,161244023
879806039386765_bdid_221123882.png,879806039386765,221123882
699873738045348_bdid_59285101.png,699873738045348,59285101
566496994991538_bdid_37744619.png,566496994991538,37744619
549072953211156_bdid_13649546.png,549072953211156,13649546
691434255898339_bdid_22989611.png,691434255898339,22989611
2116417745374176_bdid_272030159.png,2116417745374176,272030159
1623041098526578_bdid_37566183.png,1623041098526578,37566183
776056604701936_bdid_24750804.png,776056604701936,24750804
591193992172622_bdid_125548982.png,591193992172622,125548982
1024409298730700_bdid_100420603.png,1024409298730700,100420603
1214178062693204_bdid_23711173.png,1214178062693204,23711173
1427894391243967_bdid_37896250.png,1427894391243967,37896250
840076190807866_bdid_625133205.png,840076190807866,625133205
486159636527271_bdid_1282540270.png,486159636527271,1282540270
924347139065759_bdid_1195872310.png,924347139065759,1195872310
861652632504508_bdid_176795.png,861652632504508,176795
440352798882687_bdid_24750788.png,440352798882687,24750788
666616661115227_bdid_98599380.png,666616661115227,98599380
1025298871773118_bdid_24247607.png,1025298871773118,24247607
959905741468227_bdid_43040930.png,959905741468227,43040930
485226313903319_bdid_135909047.png,485226313903319,135909047
881397007201501_bdid_23463160.png,881397007201501,23463160
440904494710552_bdid_25483592.png,440904494710552,25483592
1867889480345688_bdid_37555584.png,1867889480345688,37555584
542921110692367_bdid_102213055.png,542921110692367,102213055
795986412279396_bdid_61399.png,795986412279396,61399
1488806844928200_bdid_105803640.png,1488806844928200,105803640
485855609441368_bdid_1092845473.png,485855609441368,1092845473
1277396013251406_bdid_1078169364.png,1277396013251406,1078169364
144878371431420_bdid_609803396.png,144878371431420,609803396
689604182215926_bdid_610636876.png,689604182215926,610636876
863359009122183_bdid_108607199.png,863359009122183,108607199
923259032060412_bdid_25945206.png,923259032060412,25945206
746224493970878_bdid_557390129.png,746224493970878,557390129
652255122479489_bdid_83379264.png,652255122479489,83379264
535396998327745_bdid_1014446537.png,535396998327745,1014446537
720676405565188_bdid_23748422.png,720676405565188,23748422
3851579595113310_bdid_419527301.png,3851579595113310,419527301
4374116779361414_bdid_37739057.png,4374116779361414,37739057
973157361129871_bdid_178760737.png,973157361129871,178760737
