image_name,pid,building_id
665907664523023_bdid_287962840.png,665907664523023,287962840
3698152323734815_bdid_313785638.png,3698152323734815,313785638
3077297149252471_bdid_806655773.png,3077297149252471,806655773
470420002257895_bdid_409856347.png,470420002257895,409856347
507381890999626_bdid_290699373.png,507381890999626,290699373
1568834610425277_bdid_677368065.png,1568834610425277,677368065
1356155788392508_bdid_291359775.png,1356155788392508,291359775
858051382822476_bdid_808403275.png,858051382822476,808403275
937659536922514_bdid_287963055.png,937659536922514,287963055
1373008154092516_bdid_310796611.png,1373008154092516,310796611
1494578434485595_bdid_355588955.png,1494578434485595,355588955
913440335993403_bdid_353385334.png,913440335993403,353385334
1095180504931218_bdid_639239852.png,1095180504931218,639239852
1803499820129986_bdid_309660227.png,1803499820129986,309660227
1091111218113903_bdid_506449568.png,1091111218113903,506449568
418891854305612_bdid_351566898.png,418891854305612,351566898
1621069425345938_bdid_317654810.png,1621069425345938,317654810
3826449380966815_bdid_267170848.png,3826449380966815,267170848
861532825803885_bdid_677376852.png,861532825803885,677376852
472906718415340_bdid_375345700.png,472906718415340,375345700
7907984025975831_bdid_323364160.png,7907984025975831,323364160
807654490871915_bdid_314501381.png,807654490871915,314501381
480712164619222_bdid_323364854.png,480712164619222,323364854
1442578473119873_bdid_409696822.png,1442578473119873,409696822
660767915131978_bdid_677297159.png,660767915131978,677297159
707306821412314_bdid_310498073.png,707306821412314,310498073
1331954140643234_bdid_1010844350.png,1331954140643234,1010844350
117106314025958_bdid_313464918.png,117106314025958,313464918
973768460879245_bdid_685683583.png,973768460879245,685683583
472362209064598_bdid_183946677.png,472362209064598,183946677
442605115082342_bdid_310806340.png,442605115082342,310806340
1503513910201223_bdid_222612839.png,1503513910201223,222612839
1448904693170715_bdid_290699303.png,1448904693170715,290699303
130802226196965_bdid_187593377.png,130802226196965,187593377
1155944655440791_bdid_677297686.png,1155944655440791,677297686
438461722161963_bdid_309189639.png,438461722161963,309189639
1614192922713251_bdid_647528133.png,1614192922713251,647528133
1266432591401324_bdid_179238057.png,1266432591401324,179238057
1597265234176616_bdid_1241836090.png,1597265234176616,1241836090
816249610485316_bdid_601176326.png,816249610485316,601176326
1129639361620872_bdid_323399931.png,1129639361620872,323399931
749371426440394_bdid_330337369.png,749371426440394,330337369
437665649251358_bdid_183549637.png,437665649251358,183549637
1186487948956685_bdid_601169796.png,1186487948956685,601169796
467321569268451_bdid_677276163.png,467321569268451,677276163
1104821287484844_bdid_360693795.png,1104821287484844,360693795
1074603106421551_bdid_287973036.png,1074603106421551,287973036
351637847605373_bdid_684911660.png,351637847605373,684911660
767111418901742_bdid_356222324.png,767111418901742,356222324
1682399342565108_bdid_277962809.png,1682399342565108,277962809
731409478235532_bdid_332843338.png,731409478235532,332843338
1004297988030408_bdid_267197138.png,1004297988030408,267197138
824174022467396_bdid_361603990.png,824174022467396,361603990
708459843850529_bdid_330429426.png,708459843850529,330429426
749569373097051_bdid_332834590.png,749569373097051,332834590
862974545668979_bdid_684921290.png,862974545668979,684921290
120072683951977_bdid_990203317.png,120072683951977,990203317
353946543173283_bdid_309607579.png,353946543173283,309607579
1150953062780597_bdid_288175743.png,1150953062780597,288175743
1167863257682540_bdid_330504102.png,1167863257682540,330504102
1635702186785755_bdid_437283248.png,1635702186785755,437283248
501739178270319_bdid_355590290.png,501739178270319,355590290
507424550829215_bdid_616253514.png,507424550829215,616253514
473561358668695_bdid_309073802.png,473561358668695,309073802
456072473739926_bdid_308701704.png,456072473739926,308701704
710300204545244_bdid_179231564.png,710300204545244,179231564
782904644050278_bdid_601203567.png,782904644050278,601203567
452848890573084_bdid_264858582.png,452848890573084,264858582
351413640369140_bdid_991039851.png,351413640369140,991039851
115841211057797_bdid_291696897.png,115841211057797,291696897
659842465239660_bdid_288197076.png,659842465239660,288197076
529407098220699_bdid_182973522.png,529407098220699,182973522
323780199742515_bdid_677372041.png,323780199742515,677372041
564003595322097_bdid_188303763.png,564003595322097,188303763
343154007847769_bdid_89832292.png,343154007847769,89832292
1156076462345919_bdid_409652843.png,1156076462345919,409652843
1671526803676231_bdid_390430835.png,1671526803676231,390430835
1591776855010675_bdid_409645307.png,1591776855010675,409645307
460562861904005_bdid_136842223.png,460562861904005,136842223
1782077332280822_bdid_310628783.png,1782077332280822,310628783
521643676866869_bdid_312216610.png,521643676866869,312216610
238397518095890_bdid_989706325.png,238397518095890,989706325
1337777043393607_bdid_408797474.png,1337777043393607,408797474
1494117374340760_bdid_711526092.png,1494117374340760,711526092
942635947341312_bdid_437219227.png,942635947341312,437219227
336356771889169_bdid_301875589.png,336356771889169,301875589
1011296933157011_bdid_309058788.png,1011296933157011,309058788
2456265557895734_bdid_277946570.png,2456265557895734,277946570
4640838569270310_bdid_1266538030.png,4640838569270310,1266538030
1864966173988189_bdid_768468205.png,1864966173988189,768468205
1178548210052447_bdid_312352669.png,1178548210052447,312352669
1761243967406951_bdid_184031784.png,1761243967406951,184031784
388102986252407_bdid_267170883.png,388102986252407,267170883
1159640302127280_bdid_312216603.png,1159640302127280,312216603
1653278618792208_bdid_506448520.png,1653278618792208,506448520
662676781510221_bdid_677296745.png,662676781510221,677296745
372143578109452_bdid_183944617.png,372143578109452,183944617
902202745010646_bdid_677279672.png,902202745010646,677279672
504264477899275_bdid_179233392.png,504264477899275,179233392
481910763629916_bdid_301875598.png,481910763629916,301875598
321725637686663_bdid_310653819.png,321725637686663,310653819
1173770396956859_bdid_309181791.png,1173770396956859,309181791
2195708184100089_bdid_695784510.png,2195708184100089,695784510
792810152942884_bdid_677374911.png,792810152942884,677374911
1497865264464213_bdid_287976536.png,1497865264464213,287976536
453680767313796_bdid_323399932.png,453680767313796,323399932
781217644215318_bdid_677297687.png,781217644215318,677297687
7552413851491173_bdid_309059415.png,7552413851491173,309059415
769880445219561_bdid_309607836.png,769880445219561,309607836
806502617801614_bdid_313458853.png,806502617801614,313458853
692545982980070_bdid_187134833.png,692545982980070,187134833
452222821030357_bdid_353193170.png,452222821030357,353193170
1027573452211563_bdid_183957222.png,1027573452211563,183957222
305980248306540_bdid_309051379.png,305980248306540,309051379
381154443857413_bdid_988485707.png,381154443857413,988485707
430453739841760_bdid_355588933.png,430453739841760,355588933
158216796684364_bdid_330330951.png,158216796684364,330330951
889915776511442_bdid_430655570.png,889915776511442,430655570
1727595984436582_bdid_677280459.png,1727595984436582,677280459
764562049198237_bdid_186594185.png,764562049198237,186594185
835033718656377_bdid_308683001.png,835033718656377,308683001
822003478755795_bdid_690931928.png,822003478755795,690931928
176959784663522_bdid_313462751.png,176959784663522,313462751
1607593816701570_bdid_288197746.png,1607593816701570,288197746
466135195942209_bdid_179244395.png,466135195942209,179244395
995621608725208_bdid_186596135.png,995621608725208,186596135
1016636096525849_bdid_409310465.png,1016636096525849,409310465
461160759635883_bdid_188151525.png,461160759635883,188151525
765927905613402_bdid_360642128.png,765927905613402,360642128
1379379732475606_bdid_291360303.png,1379379732475606,291360303
664315788822249_bdid_312212762.png,664315788822249,312212762
849969309862013_bdid_183693211.png,849969309862013,183693211
1775181126025152_bdid_267622558.png,1775181126025152,267622558
1310957366957226_bdid_684973166.png,1310957366957226,684973166
279794954320102_bdid_409251153.png,279794954320102,409251153
664850491150367_bdid_409017387.png,664850491150367,409017387
458836767032853_bdid_356400120.png,458836767032853,356400120
334239342071330_bdid_361654060.png,334239342071330,361654060
674595503882495_bdid_272223654.png,674595503882495,272223654
3366816676951985_bdid_288038232.png,3366816676951985,288038232
918417470054273_bdid_690943386.png,918417470054273,690943386
1176829293493866_bdid_308590093.png,1176829293493866,308590093
5319447168107048_bdid_677280515.png,5319447168107048,677280515
494980622099241_bdid_409058155.png,494980622099241,409058155
515639084225235_bdid_684919485.png,515639084225235,684919485
419633597551557_bdid_287968023.png,419633597551557,287968023
280399898486650_bdid_390271137.png,280399898486650,390271137
1164084461596279_bdid_332846827.png,1164084461596279,332846827
892439472715926_bdid_677227258.png,892439472715926,677227258
1676373169799210_bdid_308676350.png,1676373169799210,308676350
3864223053812696_bdid_290699329.png,3864223053812696,290699329
2629501450770799_bdid_283142841.png,2629501450770799,283142841
1477617789815081_bdid_301874755.png,1477617789815081,301874755
735880977788629_bdid_309185665.png,735880977788629,309185665
1171433467605732_bdid_409865529.png,1171433467605732,409865529
599160051116136_bdid_711800503.png,599160051116136,711800503
797278032501338_bdid_291399433.png,797278032501338,291399433
1874577736324964_bdid_676178142.png,1874577736324964,676178142
510605224009326_bdid_390372591.png,510605224009326,390372591
7737585323022495_bdid_318899492.png,7737585323022495,318899492
398140669867146_bdid_267622582.png,398140669867146,267622582
871421638360127_bdid_332843379.png,871421638360127,332843379
1489114961812862_bdid_308682978.png,1489114961812862,308682978
999174068349104_bdid_824719971.png,999174068349104,824719971
1845025132680528_bdid_6184605.png,1845025132680528,6184605
1003103013659476_bdid_181382882.png,1003103013659476,181382882
316462913743237_bdid_690931968.png,316462913743237,690931968
1481952129413776_bdid_308682390.png,1481952129413776,308682390
547216999724320_bdid_330468040.png,547216999724320,330468040
1644094086357162_bdid_332083326.png,1644094086357162,332083326
5740564019305854_bdid_183693764.png,5740564019305854,183693764
656265779992743_bdid_310906531.png,656265779992743,310906531
627221805102848_bdid_6184605.png,627221805102848,6184605
248936467145409_bdid_409323672.png,248936467145409,409323672
1206487493867742_bdid_806655766.png,1206487493867742,806655766
994617298058119_bdid_1008654526.png,994617298058119,1008654526
2108175539543181_bdid_243875819.png,2108175539543181,243875819
2404665106399754_bdid_308689734.png,2404665106399754,308689734
440579265451608_bdid_677226253.png,440579265451608,677226253
1133861014520330_bdid_330338008.png,1133861014520330,330338008
783649873909387_bdid_353434485.png,783649873909387,353434485
1333495500458300_bdid_136822631.png,1333495500458300,136822631
136744478878246_bdid_287973055.png,136744478878246,287973055
1893155550884600_bdid_812411908.png,1893155550884600,812411908
2129144167472801_bdid_310601877.png,2129144167472801,310601877
388021712844849_bdid_291702909.png,388021712844849,291702909
841642714679788_bdid_1080697328.png,841642714679788,1080697328
697489897955664_bdid_353325876.png,697489897955664,353325876
1148903735923086_bdid_375355699.png,1148903735923086,375355699
774790968126944_bdid_695784412.png,774790968126944,695784412
843339064351498_bdid_305512009.png,843339064351498,305512009
982965706605421_bdid_409302766.png,982965706605421,409302766
179926224358416_bdid_390001973.png,179926224358416,390001973
1593753824501649_bdid_353659986.png,1593753824501649,353659986
1212145829959324_bdid_181387295.png,1212145829959324,181387295
1035831607960759_bdid_362504071.png,1035831607960759,362504071
1836164963570294_bdid_506545355.png,1836164963570294,506545355
1224257832079412_bdid_323364855.png,1224257832079412,323364855
340262615419342_bdid_11337586.png,340262615419342,11337586
870486364947206_bdid_361604012.png,870486364947206,361604012
1005320334564395_bdid_182920400.png,1005320334564395,182920400
521852786264296_bdid_409422277.png,521852786264296,409422277
355679627086934_bdid_471338873.png,355679627086934,471338873
1420268239373833_bdid_681048256.png,1420268239373833,681048256
388882564212502_bdid_189162906.png,388882564212502,189162906
769975941708875_bdid_352057933.png,769975941708875,352057933
4247578028630347_bdid_711612144.png,4247578028630347,711612144
388318903797869_bdid_291696888.png,388318903797869,291696888
1533254307255909_bdid_288069634.png,1533254307255909,288069634
939167394359667_bdid_409101078.png,939167394359667,409101078
2101805390202019_bdid_356388299.png,2101805390202019,356388299
702713930759190_bdid_677374922.png,702713930759190,677374922
7957342030968597_bdid_288174151.png,7957342030968597,288174151
746295684334857_bdid_904726144.png,746295684334857,904726144
1077854275952438_bdid_312212804.png,1077854275952438,312212804
118919037246696_bdid_794223508.png,118919037246696,794223508
390657899570205_bdid_437536966.png,390657899570205,437536966
352541890769257_bdid_601174919.png,352541890769257,601174919
1159249391487128_bdid_308702694.png,1159249391487128,308702694
226980772733047_bdid_186594456.png,226980772733047,186594456
125153999878053_bdid_684949150.png,125153999878053,684949150
1533597250847939_bdid_264858633.png,1533597250847939,264858633
967459318198680_bdid_283141052.png,967459318198680,283141052
244476547439173_bdid_993538428.png,244476547439173,993538428
1121736098605517_bdid_312212753.png,1121736098605517,312212753
552994543065564_bdid_184098301.png,552994543065564,184098301
1002761517858741_bdid_318908939.png,1002761517858741,318908939
158259679923118_bdid_291478093.png,158259679923118,291478093
423813690531951_bdid_677451537.png,423813690531951,677451537
870231043879681_bdid_690992147.png,870231043879681,690992147
1149160665835429_bdid_992354113.png,1149160665835429,992354113
1204910880325790_bdid_684949146.png,1204910880325790,684949146
802450895188230_bdid_290696859.png,802450895188230,290696859
1602297193669842_bdid_288178363.png,1602297193669842,288178363
1109233477028166_bdid_309185232.png,1109233477028166,309185232
798911258863572_bdid_408788760.png,798911258863572,408788760
1308325032998851_bdid_38744082.png,1308325032998851,38744082
408774011995272_bdid_409051277.png,408774011995272,409051277
498720201706916_bdid_408989256.png,498720201706916,408989256
167813395594066_bdid_310639867.png,167813395594066,310639867
1625455274932743_bdid_302432289.png,1625455274932743,302432289
400261101657033_bdid_184031776.png,400261101657033,184031776
1090068232056277_bdid_323397627.png,1090068232056277,323397627
2968207926733212_bdid_28393660.png,2968207926733212,28393660
944661453803736_bdid_309064415.png,944661453803736,309064415
576488890160341_bdid_677281341.png,576488890160341,677281341
371769008147972_bdid_351304113.png,371769008147972,351304113
1727815934711295_bdid_684949144.png,1727815934711295,684949144
455135986991200_bdid_601170041.png,455135986991200,601170041
800838421998194_bdid_310796619.png,800838421998194,310796619
1162053554594300_bdid_183781078.png,1162053554594300,183781078
681130866341703_bdid_185222412.png,681130866341703,185222412
177471574609750_bdid_182955968.png,177471574609750,182955968
396547658564293_bdid_332872804.png,396547658564293,332872804
496222602805645_bdid_812543782.png,496222602805645,812543782
1945861545872475_bdid_353230261.png,1945861545872475,353230261
801118451952556_bdid_409102536.png,801118451952556,409102536
807782517556511_bdid_277972879.png,807782517556511,277972879
344975027580062_bdid_278144957.png,344975027580062,278144957
158564693208675_bdid_308678720.png,158564693208675,308678720
1621122685310575_bdid_283276006.png,1621122685310575,283276006
422908627249502_bdid_182916883.png,422908627249502,182916883
826724645981516_bdid_690992002.png,826724645981516,690992002
989844472785301_bdid_187134673.png,989844472785301,187134673
143884874423762_bdid_179230969.png,143884874423762,179230969
172786555100506_bdid_291703426.png,172786555100506,291703426
849029530592912_bdid_288142419.png,849029530592912,288142419
4022373597867661_bdid_990946581.png,4022373597867661,990946581
1203294724421263_bdid_330789894.png,1203294724421263,330789894
1515594309314460_bdid_283140281.png,1515594309314460,283140281
1192533055525501_bdid_174249150.png,1192533055525501,174249150
824394052870940_bdid_1008024195.png,824394052870940,1008024195
7966500720075828_bdid_677436415.png,7966500720075828,677436415
140388581831069_bdid_561438168.png,140388581831069,561438168
393440842433411_bdid_332084204.png,393440842433411,332084204
1882020172312780_bdid_291550988.png,1882020172312780,291550988
960821029386872_bdid_390368351.png,960821029386872,390368351
409073421520896_bdid_361645815.png,409073421520896,361645815
1468204967141679_bdid_183693742.png,1468204967141679,183693742
462703962842140_bdid_310640239.png,462703962842140,310640239
1188108085452010_bdid_506526840.png,1188108085452010,506526840
992208882430550_bdid_793714695.png,992208882430550,793714695
423510240444929_bdid_351570272.png,423510240444929,351570272
3697368190584633_bdid_601169740.png,3697368190584633,601169740
976467203614353_bdid_255982385.png,976467203614353,255982385
456949790055746_bdid_437363833.png,456949790055746,437363833
799986605099168_bdid_145657679.png,799986605099168,145657679
3856037151147071_bdid_437113721.png,3856037151147071,437113721
1588761995258589_bdid_308681887.png,1588761995258589,308681887
983462042968047_bdid_312212779.png,983462042968047,312212779
467907105750737_bdid_309660239.png,467907105750737,309660239
439341615781085_bdid_183101430.png,439341615781085,183101430
933021423982098_bdid_677369761.png,933021423982098,677369761
1682904732463950_bdid_291696896.png,1682904732463950,291696896
464627839355121_bdid_409113006.png,464627839355121,409113006
1514777629105239_bdid_354713177.png,1514777629105239,354713177
496598948131686_bdid_690992209.png,496598948131686,690992209
765514225694931_bdid_323384278.png,765514225694931,323384278
2793220887512788_bdid_352471122.png,2793220887512788,352471122
2526211720897907_bdid_437112283.png,2526211720897907,437112283
507420014264118_bdid_301882748.png,507420014264118,301882748
502804911425109_bdid_353348582.png,502804911425109,353348582
813172970688115_bdid_308704912.png,813172970688115,308704912
836815718347518_bdid_283125998.png,836815718347518,283125998
1655634561857205_bdid_310917539.png,1655634561857205,310917539
796502758895793_bdid_301879797.png,796502758895793,301879797
785599387041158_bdid_353644219.png,785599387041158,353644219
1341999832955019_bdid_308678716.png,1341999832955019,308678716
380242191360691_bdid_352495227.png,380242191360691,352495227
785357543573088_bdid_437497115.png,785357543573088,437497115
998643805106153_bdid_290089882.png,998643805106153,290089882
3578848069071898_bdid_309064403.png,3578848069071898,309064403
464080349461510_bdid_437514863.png,464080349461510,437514863
313999936833865_bdid_330471561.png,313999936833865,330471561
453962870373902_bdid_90164301.png,453962870373902,90164301
2051072368623775_bdid_677147847.png,2051072368623775,677147847
433062522837588_bdid_506525557.png,433062522837588,506525557
1383640832152813_bdid_506525572.png,1383640832152813,506525572
467179099206900_bdid_647529646.png,467179099206900,647529646
1643753189731656_bdid_469991384.png,1643753189731656,469991384
479537711176286_bdid_437514509.png,479537711176286,437514509
522505805948741_bdid_409856335.png,522505805948741,409856335
479711317857720_bdid_356388299.png,479711317857720,356388299
969914803892437_bdid_179242947.png,969914803892437,179242947
1375723356447028_bdid_184014532.png,1375723356447028,184014532
135482799045037_bdid_312212748.png,135482799045037,312212748
463232563050659_bdid_309598695.png,463232563050659,309598695
1031041590829070_bdid_685981329.png,1031041590829070,685981329
772967111631171_bdid_437140333.png,772967111631171,437140333
165543739204972_bdid_506525864.png,165543739204972,506525864
1408018093214534_bdid_290089919.png,1408018093214534,290089919
1103242450735523_bdid_183784473.png,1103242450735523,183784473
781927237391403_bdid_290706571.png,781927237391403,290706571
941638427740756_bdid_267622562.png,941638427740756,267622562
451929087432301_bdid_353417210.png,451929087432301,353417210
1195168311652060_bdid_506574691.png,1195168311652060,506574691
801723838221542_bdid_1008891921.png,801723838221542,1008891921
692097781825469_bdid_309063643.png,692097781825469,309063643
1450334092509458_bdid_310601871.png,1450334092509458,310601871
1056412624969973_bdid_409653410.png,1056412624969973,409653410
973153057601553_bdid_437514494.png,973153057601553,437514494
935470891712834_bdid_301878905.png,935470891712834,301878905
497706995381448_bdid_318908733.png,497706995381448,318908733
341281722086254_bdid_685687497.png,341281722086254,685687497
825579536101987_bdid_291554863.png,825579536101987,291554863
1198167301318748_bdid_684958625.png,1198167301318748,684958625
1499959650871600_bdid_1109857934.png,1499959650871600,1109857934
977750846934776_bdid_330473465.png,977750846934776,330473465
519314326379376_bdid_308681849.png,519314326379376,308681849
832486208915916_bdid_370826647.png,832486208915916,370826647
134233349156081_bdid_332872838.png,134233349156081,332872838
544192977050351_bdid_309063622.png,544192977050351,309063622
762723136032887_bdid_437110170.png,762723136032887,437110170
479405824505237_bdid_361644749.png,479405824505237,361644749
809959627930130_bdid_184709864.png,809959627930130,184709864
367005272795636_bdid_506534476.png,367005272795636,506534476
1225097828483993_bdid_187134895.png,1225097828483993,187134895
1139692030587073_bdid_312239077.png,1139692030587073,312239077
468795498327406_bdid_312217171.png,468795498327406,312217171
556799095565533_bdid_309071720.png,556799095565533,309071720
799202151040593_bdid_318909539.png,799202151040593,318909539
496090142778027_bdid_677294131.png,496090142778027,677294131
1208763706805285_bdid_183727427.png,1208763706805285,183727427
981353679439446_bdid_991847439.png,981353679439446,991847439
1658032141698382_bdid_409612353.png,1658032141698382,409612353
3604802252999827_bdid_267622371.png,3604802252999827,267622371
336692788301515_bdid_437283291.png,336692788301515,437283291
450653461066985_bdid_356219866.png,450653461066985,356219866
833655738808634_bdid_288169418.png,833655738808634,288169418
1095022128229186_bdid_813814758.png,1095022128229186,813814758
943836174091561_bdid_312352245.png,943836174091561,312352245
